Entity,Code,Day,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,Omicron.BA.1.,Omicron.BA.2.,Omicron.BA.2.12.1.,Omicron.BA.4.,Omicron.BA.5.,Omicron.BA.2.75.,total
Israel,ISR,2020-08-03,0,0,0,0,0,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,48
Israel,ISR,2020-12-21,1,0,0,0,0,0,0,6,47,0,0,0,NA,NA,NA,NA,NA,NA,54
Israel,ISR,2021-01-04,11,1,0,0,0,0,0,309,1081,0,0,0,NA,NA,NA,NA,NA,NA,1402
Israel,ISR,2021-01-11,21,0,0,0,0,1,4,378,292,0,0,0,NA,NA,NA,NA,NA,NA,696
Israel,ISR,2021-01-25,43,4,0,0,0,0,4,625,491,0,0,0,NA,NA,NA,NA,NA,NA,1167
Israel,ISR,2021-02-08,84,3,0,0,0,0,6,1670,572,0,0,0,NA,NA,NA,NA,NA,NA,2335
Israel,ISR,2021-02-22,35,1,0,0,4,0,0,751,94,0,0,0,NA,NA,NA,NA,NA,NA,885
Israel,ISR,2021-02-22,35,1,0,0,4,0,0,751,94,0,0,0,NA,NA,NA,NA,NA,NA,885
Israel,ISR,2021-03-08,46,1,0,0,0,0,0,1822,135,0,0,0,NA,NA,NA,NA,NA,NA,2004
Israel,ISR,2021-03-08,46,1,0,0,0,0,0,1822,135,0,0,0,NA,NA,NA,NA,NA,NA,2004
Israel,ISR,2021-03-22,9,0,0,0,0,0,0,906,10,0,0,0,NA,NA,NA,NA,NA,NA,925
Israel,ISR,2021-03-22,9,0,0,0,0,0,0,906,10,0,0,0,NA,NA,NA,NA,NA,NA,925
Israel,ISR,2021-04-05,2,0,0,0,0,1,0,824,3,0,0,0,NA,NA,NA,NA,NA,NA,830
Israel,ISR,2021-04-05,2,0,0,0,0,1,0,824,3,0,0,0,NA,NA,NA,NA,NA,NA,830
Israel,ISR,2021-04-19,0,0,5,0,1,0,28,424,22,2,0,0,NA,NA,NA,NA,NA,NA,482
Israel,ISR,2021-04-19,0,0,5,0,1,0,28,424,22,2,0,0,NA,NA,NA,NA,NA,NA,482
Israel,ISR,2021-05-03,1,0,2,0,4,4,19,320,5,2,0,0,NA,NA,NA,NA,NA,NA,357
Israel,ISR,2021-05-03,1,0,2,0,4,4,19,320,5,2,0,0,NA,NA,NA,NA,NA,NA,357
Israel,ISR,2021-05-17,1,0,4,0,0,7,23,137,6,26,0,0,NA,NA,NA,NA,NA,NA,204
Israel,ISR,2021-05-17,1,0,4,0,0,7,23,137,6,26,0,0,NA,NA,NA,NA,NA,NA,204
Israel,ISR,2021-05-31,4,0,1,0,0,1,14,120,10,0,0,0,NA,NA,NA,NA,NA,NA,150
Israel,ISR,2021-05-31,4,0,1,0,0,1,14,120,10,0,0,0,NA,NA,NA,NA,NA,NA,150
Israel,ISR,2021-06-14,1,0,3,0,0,0,78,28,4,0,0,0,NA,NA,NA,NA,NA,NA,114
Israel,ISR,2021-06-14,1,0,3,0,0,0,78,28,4,0,0,0,NA,NA,NA,NA,NA,NA,114
Israel,ISR,2021-06-28,0,0,3,0,0,0,826,7,10,1,0,0,NA,NA,NA,NA,NA,NA,847
Israel,ISR,2021-06-28,0,0,3,0,0,0,826,7,10,1,0,0,NA,NA,NA,NA,NA,NA,847
Israel,ISR,2021-07-12,0,0,5,1,0,1,1521,47,51,0,1,0,NA,NA,NA,NA,NA,NA,1627
Israel,ISR,2021-07-12,0,0,5,1,0,1,1521,47,51,0,1,0,NA,NA,NA,NA,NA,NA,1627
Israel,ISR,2021-07-26,1,0,0,0,0,0,507,2,2,0,0,0,NA,NA,NA,NA,NA,NA,512
Israel,ISR,2021-07-26,1,0,0,0,0,0,507,2,2,0,0,0,NA,NA,NA,NA,NA,NA,512
Israel,ISR,2021-08-09,0,0,1,0,0,0,1634,5,7,0,0,0,NA,NA,NA,NA,NA,NA,1647
Israel,ISR,2021-08-09,0,0,1,0,0,0,1634,5,7,0,0,0,NA,NA,NA,NA,NA,NA,1647
Israel,ISR,2021-08-23,0,0,0,0,0,0,1558,1,3,0,0,0,NA,NA,NA,NA,NA,NA,1562
Israel,ISR,2021-08-23,0,0,0,0,0,0,1558,1,3,0,0,0,NA,NA,NA,NA,NA,NA,1562
Israel,ISR,2021-09-06,0,0,1,0,0,0,2170,0,5,0,1,0,NA,NA,NA,NA,NA,NA,2177
Israel,ISR,2021-09-06,0,0,1,0,0,0,2170,0,5,0,1,0,NA,NA,NA,NA,NA,NA,2177
Israel,ISR,2021-09-20,0,0,1,0,0,0,2417,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2418
Israel,ISR,2021-09-20,0,0,1,0,0,0,2417,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2418
Israel,ISR,2021-10-04,0,0,0,0,0,0,778,0,1,0,0,0,NA,NA,NA,NA,NA,NA,779
Israel,ISR,2021-10-04,0,0,0,0,0,0,778,0,1,0,0,0,NA,NA,NA,NA,NA,NA,779
Israel,ISR,2021-10-18,0,0,0,0,0,0,1534,0,12,0,0,0,NA,NA,NA,NA,NA,NA,1546
Israel,ISR,2021-10-18,0,0,0,0,0,0,1534,0,12,0,0,0,NA,NA,NA,NA,NA,NA,1546
Israel,ISR,2021-11-01,0,0,0,0,0,0,1009,0,31,0,0,0,NA,NA,NA,NA,NA,NA,1040
Israel,ISR,2021-11-01,0,0,0,0,0,0,1009,0,31,0,0,0,NA,NA,NA,NA,NA,NA,1040
Israel,ISR,2021-11-15,0,0,0,0,0,0,1631,0,18,0,0,0,NA,NA,NA,NA,NA,NA,1649
Israel,ISR,2021-11-15,0,0,0,0,0,0,1631,0,18,0,0,0,NA,NA,NA,NA,NA,NA,1649
Israel,ISR,2021-11-29,0,0,0,0,0,0,1809,0,28,0,0,4,NA,NA,NA,NA,NA,NA,1841
Israel,ISR,2021-11-29,0,0,0,0,0,0,1809,0,28,0,0,4,NA,NA,NA,NA,NA,NA,1841
Israel,ISR,2021-12-13,0,0,0,0,0,0,309,2,15,0,0,8,NA,NA,NA,NA,NA,NA,334
Israel,ISR,2021-12-13,0,0,0,0,0,0,309,2,15,0,0,8,NA,NA,NA,NA,NA,NA,334
Israel,ISR,2021-12-27,NA,NA,NA,NA,NA,NA,919,NA,NA,NA,NA,984,984,NA,NA,NA,NA,NA,1903
Israel,ISR,2021-12-27,0,0,0,0,0,0,1485,0,12,0,0,2124,NA,NA,NA,NA,NA,NA,3621
Israel,ISR,2022-01-10,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,2129,2112,17,NA,NA,NA,NA,2354
Israel,ISR,2022-01-10,0,0,0,0,0,0,270,0,53,0,0,2361,NA,NA,NA,NA,NA,NA,2684
Israel,ISR,2022-01-24,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,2387,2237,150,NA,NA,NA,NA,2409
Israel,ISR,2022-01-24,0,0,0,0,0,0,24,0,13,0,0,3700,NA,NA,NA,NA,NA,NA,3737
Israel,ISR,2022-02-07,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,3479,3122,357,NA,NA,NA,NA,3485
Israel,ISR,2022-02-07,0,0,0,0,0,0,7,0,59,0,0,4709,NA,NA,NA,NA,NA,NA,4775
Israel,ISR,2022-02-21,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,3608,2721,887,NA,NA,NA,NA,3613
Israel,ISR,2022-02-21,0,0,0,0,0,0,0,0,1,0,0,452,NA,NA,NA,NA,NA,NA,453
Israel,ISR,2022-03-07,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,3960,2080,1880,NA,NA,NA,NA,3966
Israel,ISR,2022-03-21,NA,NA,NA,NA,NA,NA,3,NA,19,NA,NA,4261,730,3531,NA,NA,NA,NA,4283
Israel,ISR,2022-04-04,NA,NA,NA,NA,NA,NA,3,NA,12,NA,NA,4050,212,3833,5,NA,NA,NA,4065
Israel,ISR,2022-04-18,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1845,17,1815,11,NA,2,NA,1856
Israel,ISR,2022-05-02,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,5288,42,5027,165,36,18,NA,5311
Israel,ISR,2022-05-16,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,3751,14,3186,371,67,113,NA,3780
Israel,ISR,2022-05-30,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,2950,4,2055,441,157,293,NA,2982
Israel,ISR,2022-06-13,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,5443,3,1818,641,764,2217,NA,5463
Israel,ISR,2022-06-27,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,4599,1,601,334,805,2858,NA,4602
Israel,ISR,2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7181,2,461,325,1163,5230,NA,7181
Israel,ISR,2022-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8035,1,215,140,1229,6447,3,8035
Israel,ISR,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1138,NA,16,7,161,954,NA,1138
